7
* SHG parameters for all races by gender 18JUL14
* Cigarette level parameters for SHG                                                                
* 1=1-5(3), 2=6-15(10), 3=16-25,(20), 4=26-35(30), 5=36-45(40), 6=41+(60)                           
* Estimates for all race by gender [M(1) F(2)]                                                      
* Race,Sex,StartYOB,EndYOB,Age,Cat1,Cat2,Cat3,Cat4,Cat5,Cat6                                        
0,0,1920,1920,42,0.071779746,0.186778751,0.405279201,0.155024117,0.138933153,0.042205032
0,0,1921,1921,42,0.070142134,0.183682757,0.404446908,0.156876139,0.141631349,0.043220713
0,0,1922,1922,42,0.068620686,0.180767083,0.403563596,0.158619432,0.144223478,0.044205725
0,0,1923,1923,42,0.067207681,0.178024888,0.402643279,0.160257554,0.146708060,0.045158539
0,0,1924,1924,42,0.065895987,0.175449348,0.401698534,0.161794221,0.149084104,0.046077805
0,0,1925,1925,42,0.064679011,0.173033705,0.400740576,0.163233257,0.151351090,0.046962361
0,0,1926,1926,42,0.063550652,0.170771294,0.399779337,0.164578555,0.153508934,0.047811228
0,0,1927,1927,42,0.062505255,0.168655571,0.398823549,0.165834043,0.155557968,0.048623615
0,0,1928,1928,42,0.061537574,0.166680133,0.397880821,0.167003647,0.157498914,0.049398913
0,0,1929,1929,42,0.060628806,0.164809952,0.396942953,0.168108245,0.159361703,0.050148341
0,0,1930,1930,42,0.059706274,0.162896457,0.395937091,0.169235375,0.161293612,0.050931191
0,0,1931,1931,42,0.058689906,0.160770699,0.394764021,0.170483468,0.163471313,0.051820594
0,0,1932,1932,42,0.057512939,0.158285739,0.393317364,0.171936324,0.166060027,0.052887607
0,0,1933,1933,42,0.056116968,0.155305625,0.391473354,0.173668710,0.169227485,0.054207858
0,0,1934,1934,42,0.054510394,0.151831369,0.389170078,0.175672432,0.173009685,0.055806041
0,0,1935,1935,42,0.052931935,0.148370854,0.386707527,0.177648352,0.176876325,0.057465008
0,0,1936,1936,42,0.051651836,0.145529741,0.384556962,0.179253477,0.180127754,0.058880230
0,0,1937,1937,42,0.050917890,0.143886614,0.383259099,0.180173905,0.182040765,0.059721727
0,0,1938,1938,42,0.050975317,0.144015553,0.383362396,0.180101899,0.181889770,0.059655066
0,0,1939,1939,42,0.051995887,0.146296421,0.385148902,0.178821975,0.179243379,0.058493437
0,0,1940,1940,42,0.053784007,0.150244717,0.388062124,0.176581048,0.174769999,0.056558105
0,0,1941,1941,42,0.056036133,0.155131962,0.391362177,0.173769295,0.169414226,0.054286207
0,0,1942,1942,42,0.058388559,0.160136849,0.394402784,0.170854714,0.164127176,0.052089918
0,0,1943,1943,42,0.060413533,0.164364794,0.396713147,0.168370751,0.159808780,0.050328995
0,0,1944,1944,42,0.061795730,0.167208744,0.398137886,0.166690941,0.156976870,0.049189829
0,0,1945,1945,42,0.062870439,0.169396808,0.399164711,0.165394498,0.154836629,0.048336915
0,0,1946,1946,42,0.064175379,0.172026608,0.400320393,0.163832430,0.152307447,0.047337743
0,0,1947,1947,42,0.066293639,0.176233213,0.401994383,0.161326769,0.148356529,0.045795467
0,0,1948,1948,42,0.069897176,0.183215895,0.404312005,0.157155353,0.142043029,0.043376541
0,0,1949,1949,42,0.075609423,0.193851100,0.406781884,0.150794071,0.132969411,0.039994111
0,0,1950,1950,42,0.083276758,0.207329028,0.408169819,0.142758311,0.122311418,0.036154665
0,0,1951,1951,42,0.092415663,0.222271241,0.407557154,0.133925318,0.111449761,0.032380863
0,0,1952,1952,42,0.102335624,0.237204104,0.404785507,0.125201807,0.101450195,0.029022763
0,0,1953,1953,42,0.112040401,0.250611090,0.400501403,0.117460863,0.093090339,0.026295904
0,0,1954,1954,42,0.120499757,0.261394992,0.395821014,0.111289045,0.086727797,0.024267396
0,0,1955,1955,42,0.127697659,0.269949513,0.391308119,0.106418876,0.081878345,0.022747489
0,0,1956,1956,42,0.134037710,0.277036170,0.387014638,0.102394381,0.077976523,0.021540579
0,0,1957,1957,42,0.140057254,0.283393845,0.382716188,0.098785355,0.074553966,0.020493393
0,0,1958,1958,42,0.146400828,0.289719897,0.377997816,0.095188936,0.071211620,0.019480902
0,0,1959,1959,42,0.153683941,0.296530991,0.372392744,0.091301403,0.067671640,0.018419281
0,0,1960,1960,42,0.162069857,0.303804560,0.365752690,0.087117768,0.063942477,0.017312648
0,0,1961,1961,42,0.171575182,0.311353421,0.358060473,0.082718177,0.060106210,0.016186537
0,0,1962,1962,42,0.182099718,0.318901883,0.349421622,0.078226862,0.056275615,0.015074299
0,0,1963,1963,42,0.193482644,0.326170923,0.340018955,0.073768185,0.052554108,0.014005187
0,0,1964,1964,42,0.205543894,0.332928476,0.330067762,0.069442894,0.049017515,0.012999459
0,0,1965,1965,42,0.218160704,0.339031673,0.319739693,0.065304723,0.045698630,0.012064577
0,0,1966,1966,42,0.231208946,0.344380901,0.309202104,0.061389922,0.042614641,0.011203486
0,0,1967,1967,42,0.244541287,0.348910011,0.298629061,0.057726529,0.039775859,0.010417253
0,0,1968,1968,42,0.257988366,0.352589516,0.288194654,0.054335030,0.037186943,0.009705491
0,0,1969,1969,42,0.271361036,0.355427540,0.278067237,0.051229304,0.034848128,0.009066755
0,0,1970,1970,42,0.284453524,0.357468421,0.268405012,0.048417741,0.032756410,0.008498892
0,0,1971,1971,42,0.297086252,0.358792236,0.259325512,0.045896970,0.030901154,0.007997876
0,0,1972,1972,42,0.309234069,0.359505507,0.250822203,0.043633120,0.029250824,0.007554277
0,0,1973,1973,42,0.320923305,0.359704947,0.242850434,0.041589135,0.027773384,0.007158795
0,0,1974,1974,42,0.332193134,0.359470807,0.235358637,0.039732378,0.026441456,0.006803587
0,0,1975,1975,42,0.343093892,0.358867516,0.228291019,0.038034053,0.025231526,0.006481994
0,0,1976,1976,42,0.353685531,0.357944606,0.221589550,0.036468700,0.024123286,0.006188327
0,0,1977,1977,42,0.364036207,0.356737783,0.215195429,0.035013763,0.023099121,0.005917697
0,0,1978,1978,42,0.374221045,0.355269992,0.209050165,0.033649223,0.022143692,0.005665884
0,0,1979,1979,42,0.384321036,0.353552421,0.203096399,0.032357304,0.021243608,0.005429232
0,0,1980,1980,42,0.394422082,0.351585390,0.197278541,0.031122234,0.020387179,0.005204574
0,0,1981,1981,42,0.404597386,0.349362954,0.191552632,0.029931986,0.019565533,0.004989510
0,0,1982,1982,42,0.414855362,0.346888357,0.185913616,0.028783349,0.018776025,0.004783290
0,0,1983,1983,42,0.425187690,0.344168508,0.180365598,0.027675175,0.018017474,0.004585555
0,0,1984,1984,42,0.435585791,0.341210930,0.174912260,0.026606323,0.017288739,0.004395957
0,0,1985,1985,42,0.446040859,0.338023724,0.169556877,0.025575660,0.016588715,0.004214166
0,0,1986,1986,42,0.456543887,0.334615528,0.164302327,0.024582064,0.015916332,0.004039861
0,0,1987,1987,42,0.467085700,0.330995470,0.159151109,0.023624429,0.015270554,0.003872739
0,0,1988,1988,42,0.477656985,0.327173121,0.154105350,0.022701660,0.014650381,0.003712504
0,0,1989,1989,42,0.488248322,0.323158449,0.149166828,0.021812682,0.014054844,0.003558875
0,0,1990,1990,42,0.498850222,0.318961765,0.144336985,0.020956434,0.013483011,0.003411582
0,0,1991,1991,42,0.509453156,0.314593680,0.139616944,0.020131877,0.012933977,0.003270365
0,0,1992,1992,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1993,1993,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1994,1994,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1995,1995,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1996,1996,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1997,1997,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1998,1998,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1999,1999,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2000,2000,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2001,2001,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2002,2002,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2003,2003,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2004,2004,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2005,2005,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2006,2006,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2007,2007,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2008,2008,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2009,2009,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2010,2010,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2011,2011,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2012,2012,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2013,2013,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2014,2014,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2015,2015,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2016,2016,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2017,2017,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2018,2018,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2019,2019,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2020,2020,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2021,2021,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2022,2022,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2023,2023,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2024,2024,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2025,2025,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2026,2026,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2027,2027,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2028,2028,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2029,2029,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2030,2030,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2031,2031,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2032,2032,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2033,2033,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2034,2034,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2035,2035,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2036,2036,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2037,2037,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2038,2038,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2039,2039,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2040,2040,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2041,2041,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2042,2042,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2043,2043,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2044,2044,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2045,2045,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2046,2046,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2047,2047,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2048,2048,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2049,2049,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2050,2050,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2051,2051,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2052,2052,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2053,2053,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2054,2054,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2055,2055,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2056,2056,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2057,2057,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2058,2058,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2059,2059,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2060,2060,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2061,2061,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2062,2062,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2063,2063,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2064,2064,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2065,2065,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2066,2066,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2067,2067,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2068,2068,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2069,2069,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2070,2070,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2071,2071,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2072,2072,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2073,2073,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2074,2074,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2075,2075,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2076,2076,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2077,2077,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2078,2078,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2079,2079,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2080,2080,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2081,2081,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2082,2082,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2083,2083,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2084,2084,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2085,2085,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2086,2086,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2087,2087,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2088,2088,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2089,2089,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2090,2090,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2091,2091,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2092,2092,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2093,2093,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2094,2094,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2095,2095,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2096,2096,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2097,2097,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2098,2098,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2099,2099,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,2100,2100,42,0.520047592,0.310065048,0.135007522,0.019337991,0.012406872,0.003134974
0,0,1864,1864,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1865,1865,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1866,1866,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1867,1867,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1868,1868,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1869,1869,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1870,1870,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1871,1871,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1872,1872,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1873,1873,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1874,1874,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1875,1875,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1876,1876,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1877,1877,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1878,1878,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1879,1879,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1880,1880,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1881,1881,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1882,1882,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1883,1883,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1884,1884,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1885,1885,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1886,1886,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1887,1887,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1888,1888,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1889,1889,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1890,1890,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1891,1891,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1892,1892,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1893,1893,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1894,1894,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1895,1895,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1896,1896,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1897,1897,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1898,1898,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1899,1899,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1900,1900,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
0,0,1901,1901,43,0.072446015,0.188025954,0.405584150,0.154277957,0.137861575,0.041804348
